HL_HFE,HL_KFE,FL_HFE,FL_KFE,HR_HFE,HR_KFE,FR_HFE,FR_KFE
-27.074706356466827,73.3356375458204,44.526904827978484,-75.38647443422073,-39.39070465269957,76.06571731333156,33.542255713723605,-75.38647443422073
-29.431850547767887,79.37657680011516,44.810163864157744,-75.30237610872757,-39.05887533386844,76.06327567949785,33.911457399930335,-75.46564440858286
-35.079749496246976,86.26206442332709,45.09045825610215,-75.21334357119719,-38.72450712369179,76.05595062305201,34.27841953616818,-75.53989149264076
-43.24126459168014,91.38091984620338,45.36776454456645,-75.11937054911425,-38.38762180719452,76.04374167884465,34.64312341551796,-75.60922075792035
-52.15061189691503,91.30506635465517,45.642059224925326,-75.02045034605618,-38.04824101244851,76.02664807057552,35.00555003052627,-75.67363689668902
-52.482715129852856,84.70987400425105,45.913318747411324,-74.91657582860887,-37.7063862009583,76.00466870921524,35.3656800861624,-75.73314423127604
-49.83951291675441,78.40149334096508,46.181519516773015,-74.80773941247637,-37.3620786577304,75.9778021907929,35.72349401250924,-75.78774672268403
-47.13837041945092,74.36608541983833,46.446637891337446,-74.6939330477634,-37.01533948103261,75.94604679354698,36.07897197718634,-75.83744797850294
-46.88158771786207,74.4931880475381,46.70865018145983,-74.5751482034076,-36.666189571850914,75.90940047443569,36.43209389750267,-75.88225126013754
-46.62165933627197,74.61529686283107,46.96753264734363,-74.45137585073684,-36.31464962305011,75.86786086500265,36.78283945233577,-75.92215948935778
-46.35860904944227,74.73242123570823,47.22326149621203,-74.32260644612475,-35.96074010824401,75.8214252665924,37.13118809373387,-75.95717525418084
-46.09246058017039,74.84457002708972,47.475812878812526,-74.18882991271592,-35.604481270380845,75.77009064490977,37.477119058236,-75.98730081409215
-45.82323760189973,74.95175160586564,47.72516288523472,-74.05003562118947,-35.245893110048236,75.71385362391598,37.820611377905706,-76.01253810461263
-45.55096374068777,75.05397386504421,47.97128754002037,-73.90621236952796,-34.88499537350258,75.65271047905361,38.161643891072295,-76.03288874121759
-45.27566257655025,75.15124423703348,48.214162796544855,-73.75734836175573,-34.52180754042578,75.58665712979138,38.50019525277388,-76.04835402261236
-44.99735764419817,75.24356970808057,48.45376453064635,-73.60343118560793,-34.15634881141278,75.5156891314789,38.83624394489555,-76.05893493336885
-44.71607243318473,75.33095683189103,48.69006853347972,-73.44444778908922,-33.78863809519163,75.43980166650023,39.16976828599538,-76.0646321459262
-44.43183038747786,75.41341174244903,50.18927476555235,-75.39810685839154,-33.4186939955781,75.35898953471437,39.50074644081125,-76.06544602195831
-44.14465490447412,75.49094016605726,54.1231110577586,-81.29956167964062,-33.04653479816497,75.2732471431691,39.82915642944013,-76.0613766131095
-43.854569333468746,75.56354743261463,54.43989427012104,-88.58154759133281,-32.67217845674617,75.18256849507387,40.15497613618169,-76.0524236610997
-43.56159697359653,75.63123848614767,48.861573260142606,-91.65907104030597,-32.295642579474745,75.08694717801579,40.47818331803752,-76.03858659719886
-43.26576107125782,75.69401789461071,40.271978445758045,-89.20833987917268,-31.916944414752514,74.98637635140165,40.79875561285698,-76.01986454107033
-42.96708481704296,75.75188985896868,32.93926729990088,-82.29983896950691,-31.536100836848828,74.88084873310714,41.11667054711991,-75.9962562989814
-42.665591342168774,75.8048582215747,30.577634899982108,-76.38636605774903,-31.153128331243778,74.77035658531335,41.4319055433469,-75.96776036137908
-42.36130371444031,75.85292647385428,29.991595955502355,-74.40900843032978,-30.768042979691668,74.65489169950838,41.74443792712661,-75.93437489982792
-42.05424493374995,75.89609776330593,30.380860444997978,-74.53444538063087,-30.380860444997978,74.53444538063087,42.054244933749956,-75.89609776330593
-41.74443792712661,75.93437489982792,30.768042979691668,-74.65489169950838,-29.991595955502355,74.40900843032978,42.36130371444031,-75.85292647385428
-41.4319055433469,75.96776036137908,31.153128331243778,-74.77035658531335,-29.600264289259226,74.27857112931308,42.66559134216877,-75.8048582215747
-41.1166705471199,75.9962562989814,31.536100836848817,-74.88084873310714,-29.20687975790561,74.14312321875599,42.96708481704297,-75.75188985896868
-40.79875561285697,76.01986454107033,31.9169444147525,-74.98637635140165,-28.8114561902049,74.0026538807368,43.26576107125782,-75.69401789461071
-40.47818331803753,76.03858659719886,32.295642579474716,-75.08694717801579,-28.41400691525326,73.85715171766643,43.56159697359653,-75.63123848614767
-40.15497613618168,76.0524236610997,32.67217845674617,-75.18256849507387,-28.014544745334074,73.70660473067461,43.85456933346874,-75.56354743261463
-39.82915642944013,76.0613766131095,33.04653479816497,-75.2732471431691,-27.61308195840412,73.55100029691373,44.144654904474116,-75.49094016605726
-39.500746440811255,76.06544602195831,33.418693995578096,-75.35898953471437,-27.20963028019304,73.3903251457374,44.43183038747786,-75.41341174244903
-39.16976828599539,76.0646321459262,33.78863809519163,-75.43980166650023,-28.677248248055843,77.41051392743287,44.716072433184735,-75.33095683189103
-38.83624394489555,76.05893493336885,34.15634881141278,-75.5156891314789,-32.624256617635126,83.83659131935245,44.99735764419815,-75.24356970808057
-38.50019525277388,76.04835402261236,34.52180754042579,-75.58665712979138,-39.97346378856215,90.79942845005027,45.275662576550246,-75.15124423703348
-38.16164389107229,76.03288874121759,34.88499537350258,-75.65271047905361,-49.3460232782168,91.63378305046832,45.55096374068776,-75.05397386504421
-37.82061137790572,76.01253810461263,35.24589311004822,-75.71385362391598,-52.47100103919764,87.0111542239891,45.82323760189972,-74.95175160586564
-37.47711905823601,75.98730081409215,35.604481270380845,-75.77009064490977,-51.12363145141494,80.37159277072558,46.09246058017039,-74.84457002708972
-37.131188093733876,75.95717525418084,35.960740108244025,-75.8214252665924,-47.223261496212025,74.32260644612475,46.35860904944227,-74.73242123570823
-36.78283945233578,75.92215948935778,36.31464962305012,-75.86786086500265,-46.96753264734362,74.45137585073684,46.621659336271975,-74.61529686283107
-36.43209389750267,75.88225126013754,36.666189571850914,-75.90940047443569,-46.70865018145982,74.5751482034076,46.881587717862054,-74.4931880475381
-36.078971977186335,75.83744797850294,37.01533948103262,-75.94604679354698,-46.44663789133743,74.6939330477634,47.13837041945093,-74.36608541983833
-35.72349401250925,75.78774672268403,37.3620786577304,-75.9778021907929,-46.18151951677303,74.80773941247637,47.39198361104161,-74.23397908270857
-35.36568008616241,75.73314423127604,37.70638620095829,-76.00466870921524,-45.913318747411324,74.91657582860887,47.64240340345092,-74.09685859318118
-35.00555003052628,75.67363689668902,38.04824101244851,-76.02664807057552,-45.64205922492532,75.02045034605618,47.88960584365777,-73.95471294244835
-34.64312341551796,75.60922075792035,38.387621807194535,-76.04374167884465,-45.36776454456644,75.11937054911425,48.1335669094299,-73.80753053494804
-34.27841953616817,75.53989149264076,38.72450712369179,-76.05595062305201,-45.09045825610216,75.21334357119719,48.3742625032065,-73.65529916639403
-33.91145739993035,75.46564440858286,39.05887533386844,-76.06327567949785,-44.81016386415774,75.30237610872757,48.611668445213034,-73.49800600070941
-33.542255713723605,75.38647443422073,39.39070465269957,-76.06571731333156,-44.526904827978484,75.38647443422073,48.84576046578431,-73.3356375458204
-33.1708328707103,75.30237610872757,39.71997314749633,-76.06327567949785,-44.240704560628174,75.46564440858286,52.825821567331424,-79.37657680011516
-32.79720693680882,75.21334357119719,40.046658746862654,-76.05595062305201,-43.95158642763878,75.53989149264076,54.434452333075846,-86.2620644233271
-32.42139563694039,75.11937054911425,40.37073924931007,-76.04374167884465,-43.6595737451261,75.60922075792035,51.69570192233367,-91.38091984620338
-32.043416341008374,75.02045034605618,40.69219233152248,-76.02664807057552,-43.364689777385905,75.67363689668902,42.70579813708355,-91.30506635465517
-31.663286049607727,74.91657582860887,41.01099555626091,-76.00466870921524,-43.06695773398391,75.73314423127604,35.392151339251214,-84.70987400425106
-31.281021379460675,74.80773941247637,41.32712637989918,-75.9778021907929,-42.76640076635372,75.78774672268403,31.393557961550787,-78.40149334096508
-30.896638548573943,74.6939330477634,41.64056215957974,-75.94604679354698,-42.463041963915124,75.83744797850294,29.86138103655876,-74.36608541983833
-30.510153361112067,74.5751482034076,41.95128015998036,-75.90940047443569,-42.156904349726155,75.88225126013754,30.251336204278317,-74.4931880475381
-30.121581191979185,74.45137585073684,42.25925755968007,-75.86786086500265,-41.84801087568094,75.92215948935778,30.639214394035864,-74.61529686283107
-29.730936971101606,74.32260644612475,42.56447145711402,-75.8214252665924,-41.53638441726549,75.95717525418084,31.02500052581391,-74.73242123570823
-29.338235167401002,74.18882991271592,42.86689887610567,-75.77009064490977,-41.222047767883396,75.98730081409215,31.40867907989009,-74.84457002708972
-28.943489772447712,74.05003562118947,43.166516770965,-75.71385362391598,-40.905023632762656,76.01253810461263,31.790234112453895,-74.95175160586564
-28.54671428378097,73.90621236952796,43.46330203114063,-75.65271047905361,-40.585334622454944,76.03288874121759,32.16964927092687,-75.05397386504421
-28.14792168788251,73.75734836175573,43.757231485413676,-75.58665712979138,-40.26300324593815,76.04835402261236,32.54690780899382,-75.15124423703348
-27.747124442787467,73.60343118560793,44.048281905621096,-75.5156891314789,-39.938051903332706,76.05893493336885,32.921992601352386,-75.24356970808057
-27.344334460314776,73.44444778908922,44.33643000989516,-75.43980166650023,-39.61050287824172,76.0646321459262,33.29488615818544,-75.33095683189103
